LON,LAT,CD_GEOCODI,Cep,Logradouro,Bairro,Cod Cidade,Cod Estado
-46.7816943,-23.7142375,355030843000036,4945210,Rua Padre Lindolfo Esteves,Parque do Lago,8966,26
-46.7819652,-23.7152954,355030843000038,4945220,Rua Forte de Santo Inácio,Jardim Rio Douro,8966,26
-46.7814109,-23.716504,355030843000366,4945230,Rua Forte de Santo Antônio,Jardim Rio Douro,8966,26
-46.7821816,-23.7162346,355030843000038,4945235,Rua Justino Rodrigues da Conceição,Jardim Rio Douro,8966,26
-46.7828001,-23.7165476,355030843000037,4945250,Rua Maria Scarabelli,Jardim Rio Douro,8966,26
-46.7827794,-23.7194367,355030843000012,4945270,Rua João Pellegrini,Parque do Lago,8966,26
-46.7836936,-23.7196117,355030843000012,4945280,Rua Lendinara,Parque do Lago,8966,26
-46.67710175,-23.764903,355030830000393,4946000,Avenida Principal,Parque Universitário Espírita,8966,26
-46.7666515,-23.7165918,355030843000100,4947000,Estrada da Cumbica,Cidade Ipava,8966,26
-46.7818139,-23.7013798,355030843000008,4948000,Rua Peloponeso,Jardim Solange,8966,26
-46.7796119,-23.6981045,355030843000374,4948030,Estrada do M'Boi Mirim,Parque do Lago,8966,26
-46.7855283,-23.7182233,355030843000317,4948040,Rua da Olaria,Parque Tamari,8966,26
-46.7767602,-23.692108,355030843000079,4948970,Estrada do M'Boi Mirim 4815,Jardim Ângela (Zona Sul),8966,26
-46.7712108,-23.7217126,355030843000060,4949000,Avenida M'Boi Guaçu,Jardim Aracati,8966,26
-46.7683278,-23.7166663,355030843000057,4949010,Rua Gregório Pinheiro,Jardim Aracati,8966,26
-46.7684922,-23.7185454,355030843000058,4949020,Rua Rui Boto de Sousa,Jardim Aracati,8966,26
-46.7688235,-23.719564,355030843000288,4949030,Rua Inácio Couto,Jardim Aracati,8966,26
-46.767412,-23.7179795,355030843000057,4949040,Rua Luís Furquim,Jardim Aracati,8966,26
-46.767568,-23.7185265,355030843000099,4949050,Rua João Rodrigues Palheta,Jardim Aracati,8966,26
-46.769083,-23.7186155,355030843000288,4949060,Rua Correia Pamplona,Jardim Aracati,8966,26
-46.769286,-23.719127,355030843000288,4949070,Rua Francisco Homem De El-Rei,Jardim Aracati,8966,26
-46.7686424,-23.721451,355030843000059,4949080,Rua Boaventura Furtado de Morais,Jardim Aracati,8966,26
-46.7695313,-23.7195994,355030843000288,4949090,Rua Duarte Ramos Furtado,Jardim Aracati,8966,26
-46.7687652,-23.7208909,355030843000059,4949100,Rua Cristóvão de La Cruz,Jardim Aracati,8966,26
-46.7709185,-23.720527,355030843000060,4949110,Rua Marcelino Leitão de Oliveira,Jardim Aracati,8966,26
-46.770369,-23.721348,355030843000060,4949120,Rua Amaro Gomes,Jardim Aracati,8966,26
-46.770926,-23.7211315,355030843000060,4949130,Rua Baltazar Lopes Fragoso,Jardim Aracati,8966,26
-46.771579,-23.7210996,355030843000060,4949140,Rua Agostinho Ferreira Escudeiro,Jardim Aracati,8966,26
-46.7720624,-23.7248318,355030843000269,4949155,Rua Júlio Nicati,Chácara Flórida,8966,26
-46.7709987,-23.7252266,355030843000269,4949160,Rua Francisco Giocondo,Chácara Flórida,8966,26
-46.7701904,-23.7259955,355030843000269,4949165,Rua José Boscoli,Chácara Flórida,8966,26
-46.7731551,-23.7261673,355030843000270,4949170,Rua Licínio Felini,Chácara Flórida,8966,26
-46.7721421,-23.7257025,355030843000269,4949175,Rua Emanuel List,Chácara Flórida,8966,26
-46.7641919,-23.7229127,355030843000299,4950000,Avenida Taquandava,Cidade Ipava,8966,26
-46.7632187,-23.7194204,355030843000142,4950010,Rua Felipe Rodrigues,Cidade Ipava,8966,26
-46.7662071,-23.7207129,355030843000100,4950020,Rua Antenor,Cidade Ipava,8966,26
-46.7606103,-23.7208325,355030843000142,4950030,Rua Guaeça,Cidade Ipava,8966,26
-46.7613872,-23.7224924,355030843000143,4950040,Rua Ferrador,Cidade Ipava,8966,26
-46.7622277,-23.7245349,355030843000144,4950050,Rua Serruba,Cidade Ipava,8966,26
-46.7630793,-23.7246922,355030843000144,4950060,Rua Utucura,Cidade Ipava,8966,26
-46.7641609,-23.7238661,355030843000299,4950070,Rua Itacuré,Cidade Ipava,8966,26
-46.761791,-23.7236244,355030843000300,4950080,Rua Imbire,Cidade Ipava,8966,26
-46.7651692,-23.7241769,355030843000102,4950090,Rua Puruba,Cidade Ipava,8966,26
-46.7614548,-23.7253482,355030843000144,4950100,Rua Capitinga,Cidade Ipava,8966,26
-46.764317,-23.7259228,355030843000103,4950110,Rua Kiyoji Isome,Cidade Ipava,8966,26
-46.7658846,-23.7256647,355030843000102,4950130,Rua Sabiá Coleira,Cidade Ipava,8966,26
-46.7658517,-23.7275015,355030843000103,4950135,Rua Sanhaço-Azul,Cidade Ipava,8966,26
-46.7670669,-23.7264984,355030843000103,4950140,Rua Itrapoá,Cidade Ipava,8966,26
-46.7545192,-23.7244948,355030843000303,4950160,Rua República Centro Africana,Jardim Recreio,8966,26
-46.7590703,-23.7253225,355030843000300,4951000,Avenida Peratuba,Cidade Ipava,8966,26
-46.759587,-23.7262751,355030843000300,4951010,Avenida Caporanga,Cidade Ipava,8966,26
-46.7572779,-23.7295572,355030843000309,4951020,Rua Catangua,Cidade Ipava,8966,26
-46.7586226,-23.7287513,355030843000168,4951030,Rua Mandacaru,Cidade Ipava,8966,26
-46.7631119,-23.7279453,355030843000144,4951040,Rua Vagalume,Cidade Ipava,8966,26
-46.761638,-23.7288475,355030843000168,4951050,Rua Lotus Azul,Cidade Ipava,8966,26
-46.7606882,-23.7303148,355030843000309,4951060,Rua Sabaúna,Cidade Ipava,8966,26
-46.7542152,-23.7190342,355030843000097,4952000,Rua Jonatas Braga,Miami Paulista,8966,26
-46.7517504,-23.7218204,355030843000097,4952010,Rua José Oliveira Orlandi,Jardim Bela Vista (Zona Sul),8966,26
-46.7535542,-23.7187847,355030843000097,4952020,Rua Atugasmin Médici Filho,Miami Paulista,8966,26
-46.7542589,-23.7189649,355030843000097,4952030,Rua Jean Bart,Miami Paulista,8966,26
-46.7536028,-23.7194403,355030843000097,4952040,Rua Bazílio Ramos,Miami Paulista,8966,26
-46.7527936,-23.7196078,355030843000097,4952050,Rua José Masson,Vila Bela Vista (Zona Sul),8966,26
-46.75218,-23.7200998,355030843000097,4952060,Rua Rodolfo Mansberger,Vila Bela Vista (Zona Sul),8966,26
-46.7493906,-23.722044,355030843000097,4952080,Rua Joaquim Manuel da Rocha,Vila Bela Vista (Zona Sul),8966,26
-46.7515106,-23.7206084,355030843000097,4952090,Rua Viscardo Belluzzo,Vila Bela Vista (Zona Sul),8966,26
-46.7508969,-23.7209904,355030843000097,4952100,Rua Professor Wladimir Besnard,Vila Bela Vista (Zona Sul),8966,26
-46.7507713,-23.7216695,355030843000097,4952110,Rua Doutor Eduardo Dias Coelho,Vila Bela Vista (Zona Sul),8966,26
-46.7505497,-23.7217336,355030843000097,4952120,Rua Ângela Verardo Silvestre,Vila Bela Vista (Zona Sul),8966,26
-46.7508837,-23.7224918,355030843000097,4952130,Rua Maria da Conceição Simões,Vila Bela Vista (Zona Sul),8966,26
-46.7573946,-23.7220048,355030843000303,4953000,Rua Artieste Pascoaline,Vila Gilda,8966,26
-46.757148,-23.7212299,355030843000298,4953020,Rua Oscar Kehrer,Vila Gilda,8966,26
-46.7555504,-23.7212398,355030843000303,4953030,Rua Carolus-Duran,Vila Gilda,8966,26
-46.755705,-23.72416,355030843000185,4953040,Rua Engenheiro Milton de Alvarenga Peixoto,Vila Gilda,8966,26
-46.7560135,-23.7229026,355030843000303,4953050,Rua Gil de Siloé,Vila Gilda,8966,26
-46.7545066,-23.7220939,355030843000303,4953060,Rua Sano Di Pietro,Vila Gilda,8966,26
-46.7577061,-23.7230162,355030843000167,4953070,Rua Professor Amicis Brandi Bertolotti,Vila Gilda,8966,26
-46.7549989,-23.7228107,355030843000303,4953100,Rua Henrique Berte,Vila Gilda,8966,26
-46.7508422,-23.7298337,355030843000185,4956000,Avenida Carlos Arcoverde,Balneário Dom Carlos,8966,26
-46.7518534,-23.7312476,355030843000185,4956005,Rua Álvaro de Brito Pestana,Balneário Dom Carlos,8966,26
-46.7509001,-23.7299155,355030843000185,4956030,Rua José,Balneário Dom Carlos,8966,26
-46.7493337,-23.7294785,355030843000185,4956035,Rua Ítalo Francisco João Gallo,Balneário Dom Carlos,8966,26
-46.7517608,-23.7320324,355030843000185,4956040,Rua César,Balneário Dom Carlos,8966,26
-46.7883348,-23.7306762,355030843000219,4960000,Estrada da Cachoeirinha,Parque Santa Bárbara,8966,26
-46.786164,-23.7259937,355030843000223,4960010,Estrada do Embu-Guaçu,Parque Universitário Espírita,8966,26
-46.7924288,-23.73018665,355030843000328,4960020,Avenida José Estima Filho,Parque Santa Bárbara,8966,26
-46.7923255,-23.7333475,355030843000227,4960030,Rua Citeron,Jardim Capela,8966,26
-46.7878732,-23.7266766,355030843000223,4960040,Rua São Paulo,Jardim Capela,8966,26
-46.7872537,-23.7266085,355030843000223,4960050,Rua Pernambuco,Jardim Capela,8966,26
-46.7881738,-23.7285097,355030843000221,4960060,Rua Conde de Silva Monteiro,Jardim Capela,8966,26
-46.7961859,-23.7321725,355030843000329,4960070,Rua José Góes,Jardim Capela,8966,26
-46.7874852,-23.7290932,355030843000221,4960090,Rua José Roberto Sales,Jardim Capela,8966,26
-46.7880602,-23.7297398,355030843000221,4960110,Rua Barão de Paiva Manso,Jardim Capela,8966,26
-46.7893706,-23.7339747,355030843000400,4960120,Rua Luís Alberto Caldas de Oliveira,Jardim Capela,8966,26
-46.7889031,-23.7324789,355030843000219,4960150,Rua Espuma do Mar,Jardim Capela,8966,26
-46.7924972,-23.7341564,355030843000227,4960210,Rua da Fortuna,Jardim Capela,8966,26
-46.7947438,-23.7381464,355030843000404,4961000,Rua das Margaridas Amarelas,Vila Calu,8966,26
-46.7938799,-23.7386994,355030843000232,4961010,Rua Sinfonia Heróica,Vila Calu,8966,26
-46.79555795,-23.73703515,355030843000233,4961020,Estrada Plínio Dias,Vila Guiomar,8966,26
-46.7960486,-23.7334481,355030843000216,4961030,Rua Tereza Cristina,Vila Guiomar,8966,26
-46.7953676,-23.7343109,355030843000216,4961050,Rua Maria Antônia,Vila Guiomar,8966,26
-46.796228150000005,-23.7323383,355030843000216,4961060,Rua Cláudia Maria,Vila Guiomar,8966,26
-46.7957415,-23.7326455,355030843000216,4961080,Rua Maria Júlia,Vila Guiomar,8966,26
-46.7956026,-23.7331625,355030843000216,4961090,Rua Dulce Beatriz,Vila Guiomar,8966,26
-46.7950262,-23.7338759,355030843000216,4961095,Rua Maria Luiza,Vila Guiomar,8966,26
-46.794772,-23.7332205,355030843000216,4961100,Rua Mirante,Vila Guiomar,8966,26
-46.794607,-23.7325235,355030843000216,4961105,Rua Tabaranas,Vila Guiomar,8966,26
-46.794235,-23.733285,355030843000216,4961110,Rua Lambari,Vila Guiomar,8966,26
-46.7896753,-23.7359063,355030843000217,4961150,Travessa Magondi,Vila Calu,8966,26
-46.7818165,-23.739524,355030843000243,4962000,Avenida dos Funcionários Públicos,Vila do Sol,8966,26
-46.777536,-23.748758,355030843000259,4962160,Rua Ancará,Vila do Sol,8966,26
-46.7828013,-23.7466668,355030843000254,4963000,Rua Albergati Capacelli,Chácara Santo Antônio (Zona Sul),8966,26
-46.781969,-23.730083,355030843000272,4963010,Avenida dos Funcionários Públicos,Chácara da Enseada,8966,26
-46.7848,-23.7462065,355030843000254,4963050,Rua Estevão Cobatti,Chácara da Enseada,8966,26
-46.7839429,-23.7477727,355030843000261,4963070,Rua Maria Taglione,Chácara da Enseada,8966,26
-46.7824487,-23.7472843,355030843000254,4963080,Rua São Francisco,Chácara da Enseada,8966,26
-46.7828591,-23.7480195,355030843000261,4963085,Rua Augusto Guenina,Chácara da Enseada,8966,26
-46.782015,-23.7487945,355030843000260,4963090,Rua Paulo Bellinzani,Chácara da Enseada,8966,26
-46.7826712,-23.7495214,355030843000261,4963100,Rua Francis Russel,Chácara da Enseada,8966,26
-46.7788974,-23.747728,355030843000259,4963110,Rua Alan Napier,Chácara da Enseada,8966,26
-46.7789058,-23.7498998,355030843000259,4963115,Rua Vilfredo Pareto,Chácara da Enseada,8966,26
-46.7806383,-23.7483136,355030843000260,4963120,Rua Prudente Leray,Chácara da Enseada,8966,26
-46.7803171,-23.7479602,355030843000308,4963130,Rua Agatino de Esparta,Chácara da Enseada,8966,26
-46.77707855,-23.7483631,355030843000259,4963160,Rua René Castera,Chácara da Enseada,8966,26
-46.7761416,-23.7510035,355030843000257,4963170,Rua Ricardo Brosca,Chácara da Enseada,8966,26
-46.7741588,-23.7516694,355030843000258,4963180,Rua Rick Nelson,Chácara da Enseada,8966,26
-46.77529655,-23.7515577,355030843000258,4963190,Rua Rugiero Fedeli,Chácara da Enseada,8966,26
-46.785608,-23.7468263,355030843000261,4963230,Viela Jandaia,Chácara da Enseada,8966,26
-46.7783667,-23.7375234,355030843000266,4965000,Rua Ângelo Tarchi,Jardim Vera Cruz(Zona Sul),8966,26
-46.7747416,-23.740136,355030843000263,4965030,Rua Benjamin Cosin,Jardim Vera Cruz(Zona Sul),8966,26
-46.7952217,-23.7328784,355030843000216,4965090,Rua Diego Persone,Jardim Vera Cruz(Zona Sul),8966,26
-46.7820865,-23.7262933,355030843000306,4966000,Rua do Córrego,Jardim Ângela (Zona Sul),8966,26
-46.7823052,-23.7272749,355030843000273,4966010,Rua Isabel de Oliveira,Jardim Ângela (Zona Sul),8966,26
-46.7843789,-23.7298427,355030843000272,4966030,Rua Dorival dos Santos Santana,Parque das Cerejeiras,8966,26
-46.7850649,-23.727847,355030843000272,4966050,Rua dos Pinheiros,Parque das Cerejeiras,8966,26
-46.7816327,-23.7270812,355030843000306,4966055,Rua da Ladeira,Parque das Cerejeiras,8966,26
-46.7840833,-23.7282354,355030843000350,4966130,Rua José Joaquim de Araújo,Parque das Cerejeiras,8966,26
-46.7833159,-23.7285561,355030843000350,4966140,Rua Augusto Avelino de Morais,Parque das Cerejeiras,8966,26
-46.7820115,-23.7262675,355030843000306,4966150,Rua Cruzeiros,Parque das Cerejeiras,8966,26
-46.7800097,-23.7293389,355030843000270,4966160,Rua Manoel Miguel da Conceição,Parque das Cerejeiras,8966,26
-46.7813775,-23.7275325,355030843000306,4966180,Avenida Parque das Cerejeiras,Jardim Ângela (Zona Sul),8966,26
-46.664209,-23.5314528,355030806000012,5001000,Avenida Francisco Matarazzo,Água Branca,8966,26
-46.6645973,-23.531585,355030806000020,5001100,Avenida Francisco Matarazzo,Água Branca,8966,26
-46.6794067,-23.5255841,355030806000004,5001200,Avenida Francisco Matarazzo,Água Branca,8966,26
-46.6728244,-23.5290576,355030806000016,5002000,Rua Doutor Costa Júnior,Água Branca,8966,26
-46.6748468,-23.5304117,355030806000016,5002010,Rua Tanabi,Água Branca,8966,26
-46.6748199,-23.5286727,355030806000016,5002030,Rua Melo Palheta,Água Branca,8966,26
-46.672098,-23.528686,355030806000003,5002040,Rua Dona Ana Pimentel,Água Branca,8966,26
-46.6741255,-23.529976,355030806000003,5002050,Rua Desembargador Guimarães,Água Branca,8966,26
-46.670674,-23.527298,355030806000003,5002060,Rua Dona Germaine Burchard,Água Branca,8966,26
-46.6720815,-23.5294235,355030806000003,5002061,Rua Dona Germaine Burchard,Água Branca,8966,26
-46.6729436,-23.5307535,355030806000003,5002062,Rua Dona Germaine Burchard,Água Branca,8966,26
-46.6746735,-23.5295215,355030806000016,5002070,Rua Airosa Galvão,Água Branca,8966,26
-46.677166,-23.5275494,355030806000018,5003010,Rua Padre Antônio Tomás,Água Branca,8966,26
-46.6759032,-23.5285907,355030806000023,5003020,Avenida Antártica,Água Branca,8966,26
-46.6764708,-23.5266754,355030806000004,5003040,Rua Barão de Tefé,Água Branca,8966,26
-46.6758831,-23.5269269,355030806000004,5003050,Rua Teixeira e Sousa,Água Branca,8966,26
-46.6769285,-23.5268965,355030806000018,5003060,Rua Higino Pellegrini,Água Branca,8966,26
-46.6754798,-23.5265293,355030806000004,5003070,Rua Mário Sette,Água Branca,8966,26
-46.6741135,-23.5281065,355030806000016,5003090,Praça Tomás Morus,Água Branca,8966,26
-46.6821633,-23.5251905,355030806000005,5003110,Rua Engenheiro Stevenson,Água Branca,8966,26
-46.67642275,-23.5295235,355030806000017,5003120,Travessa Flauta Encantada,Água Branca,8966,26
-46.6738581,-23.5268424,355030806000004,5003130,Praça Sousa Aranha,Água Branca,8966,26
-46.6648961,-23.5327085,355030806000021,5004000,Rua Doutor Cândido Espinheira,Perdizes,8966,26
-46.6640015,-23.5338305,355030806000021,5004020,Rua Capitão Messias,Perdizes,8966,26
-46.6656954,-23.5330414,355030806000022,5004030,Rua São Geraldo,Perdizes,8966,26
-46.6782974,-23.5292094,355030860000121,5005001,Rua Turiassu,Perdizes,8966,26
-46.6733485,-23.533733,355030860000213,5005010,Rua Pinto Gonçalves,Perdizes,8966,26
-46.6685705,-23.5338609,355030860000124,5005020,Rua João Gomes Xavier,Perdizes,8966,26
-46.6812897,-23.52776245,355030860000121,5005040,Rua Bárbara Veitieka,Perdizes,8966,26
-46.6738098,-23.5322339,355030860000097,5005060,Travessa Arcângelo Crivelli,Perdizes,8966,26
-46.668827,-23.5349875,355030860000099,5006000,Rua Itapicuru,Perdizes,8966,26
-46.6648704,-23.5353066,355030860000127,5006010,Rua Paraguaçu,Perdizes,8966,26
-46.666608,-23.534324,355030860000126,5006011,Rua Paraguaçu,Perdizes,8966,26
-46.6649055,-23.5360655,355030860000216,5006020,Rua Doutor Emílio Ribas,Perdizes,8966,26
-46.6658014,-23.5358753,355030860000128,5006030,Rua Doutor Alberto Torres,Perdizes,8966,26
-46.6672701,-23.5378739,355030860000104,5007000,Rua Doutor Homem de Melo,Perdizes,8966,26
-46.670475,-23.5347945,355030860000139,5007001,Rua Doutor Homem de Melo,Perdizes,8966,26
-46.6719405,-23.5343202,355030860000098,5007002,Rua Doutor Homem de Melo,Perdizes,8966,26
-46.6723911,-23.5334929,355030860000098,5007030,Rua Minerva,Perdizes,8966,26
-46.6734141,-23.5346561,355030860000071,5007031,Rua Minerva,Perdizes,8966,26
-46.674534,-23.536097,355030860000162,5007032,Rua Minerva,Perdizes,8966,26
-46.6749975,-23.531819,355030860000097,5007060,Rua Ciro Costa,Perdizes,8966,26
-46.6683,-23.5389356,355030860000104,5008000,Rua João Ramalho,Perdizes,8966,26
-46.6695178,-23.5381627,355030860000102,5008001,Rua João Ramalho,Perdizes,8966,26
-46.677548,-23.532884,355030860000045,5008002,Rua João Ramalho,Perdizes,8966,26
-46.6844387,-23.5285187,355030860000091,5008010,Rua Padre Chico,Perdizes,8966,26
-46.6805955,-23.5317475,355030860000094,5008020,Rua Xerentes,Perdizes,8966,26
-46.6756361,-23.535917,355030860000162,5009000,Rua Bartira,Perdizes,8966,26
-46.6725749,-23.5373786,355030860000074,5009010,Rua Manuel Gonçalves Foz,Perdizes,8966,26
-46.6760702,-23.5365921,355030860000030,5009020,Rua Pelágio Lobo,Perdizes,8966,26
-46.6887629,-23.5272676,355030848000097,5009050,Praça Daniel Berciano Villasol,Perdizes,8966,26
-46.685336,-23.529704,355030860000091,5009060,Rua Ministro Ferreira Alves,Perdizes,8966,26
-46.688432250000005,-23.528418,355030860000140,5009070,Rua Doutor Cláudio Brasil Leitão,Perdizes,8966,26
-46.6723,-23.5394454,355030860000049,5010010,Rua Ricardo Severo,Perdizes,8966,26
-46.6742891,-23.5396241,355030860000031,5010020,Rua Professor Pedro da Cunha,Perdizes,8966,26
-46.673111,-23.5403601,355030860000051,5010030,Rua Linda Ferreira da Rosa,Perdizes,8966,26
-46.6842615,-23.5316014,355030860000205,5010040,Rua Desembargador do Vale,Perdizes,8966,26
-46.691188,-23.5294345,355030848000136,5011000,Rua Wanderley,Perdizes,8966,26
-46.6735048,-23.541117,355030860000032,5011001,Rua Wanderley,Perdizes,8966,26
-46.6806264,-23.5372593,355030860000010,5011020,Rua Ipacaraí,Perdizes,8966,26
-46.6861411,-23.5328433,355030860000062,5011040,Rua Coronel Melo de Oliveira,Perdizes,8966,26
-46.6733425,-23.5430105,355030860000053,5012000,Rua Professor João Arruda,Perdizes,8966,26
-46.6792415,-23.5391155,355030860000001,5012010,Rua Ministro Gastão Mesquita,Perdizes,8966,26
-46.6889705,-23.5329245,355030860000089,5012020,Rua Tavares Bastos,Perdizes,8966,26
-46.6836475,-23.536213,355030860000040,5012030,Rua Nicolau Jacob Filho,Perdizes,8966,26
-46.6769321,-23.5397058,355030860000013,5012040,Rua Raul Devesa,Perdizes,8966,26
-46.6835954,-23.5352858,355030860000158,5012050,Rua Icoarana,Perdizes,8966,26
-46.6664,-23.5354985,355030860000128,5013000,Rua Cardoso de Almeida,Perdizes,8966,26
-46.6709715,-23.5411555,355030860000164,5013001,Rua Cardoso de Almeida,Perdizes,8966,26
-46.6707635,-23.5421849,355030860000078,5013010,Rua Inocêncio Unhate,Perdizes,8966,26
-46.6690579,-23.5396364,355030860000075,5013020,Travessa Jeno Christiano Rolfsen,Perdizes,8966,26
-46.6669329,-23.5371604,355030860000105,5013030,Rua Bocaina,Perdizes,8966,26
-46.6666275,-23.5327375,355030806000024,5014000,Rua Monte Alegre,Perdizes,8966,26
